Symbol,Company
000660.KS,SK Hynix Inc.
005930.KS,Samsung Electronics Co Ltd.
035420.KS,NAVER Corporation
4689.T,Z Holdings Corporation
6503.T,Mitsubishi Electric Corporation
6594.T,Nidec Corporation
6758.T,Sony Group Corporation
6861.T,Keyence Corporation
AAPL,Apple Inc.
ABBV,AbbVie Inc.
ADBE,Adobe Inc.
ALB,Albemarle Corporation
AMD,Advanced Micro Devices Inc.
AMGN,Amgen Inc.
AMT,American Tower Corporation
AMZN,Amazon.com Inc.
APD,Air Products and Chemicals Inc.
ASML,ASML Holding N.V.
AVGO,Broadcom Inc.
AXP,American Express Company
BA,The Boeing Company
BABA,Alibaba Group Holding Limited
BAC,Bank of America Corporation
BKR,Baker Hughes Company
BMY,Bristol-Myers Squibb Company
C,Citigroup Inc.
CAT,Caterpillar Inc.
CCI,Crown Castle Inc.
CHTR,Charter Communications Inc.
CMCSA,Comcast Corporation
COP,ConocoPhillips
COST,Costco Wholesale Corporation
CRM,Salesforce Inc.
CSCO,Cisco Systems Inc.
CVX,Chevron Corporation
DD,DuPont de Nemours Inc.
DE,Deere & Company
DIS,The Walt Disney Company
DLR,Digital Realty Trust Inc.
ECL,Ecolab Inc.
EOG,EOG Resources Inc.
EQIX,Equinix Inc.
ERIC,Telefonaktiebolaget LM Ericsson
FCX,Freeport-McMoRan Inc.
GE,General Electric Company
GILD,Gilead Sciences Inc.
GOOGL,Alphabet Inc.
GS,The Goldman Sachs Group Inc.
HAL,Halliburton Company
HD,The Home Depot Inc.
HON,Honeywell International Inc.
IBM,International Business Machines Corporation
INTC,Intel Corporation
JD,JD.com Inc.
JNJ,Johnson & Johnson
JPM,JPMorgan Chase & Co.
LIN,Linde plc
LLY,Eli Lilly and Company
LMT,Lockheed Martin Corporation
LOW,Loweâ€™s Companies Inc.
META,Meta Platforms Inc.
MMM,3M Company
MRK,Merck & Co. Inc.
MS,Morgan Stanley
MSFT,Microsoft Corporation
NFLX,Netflix Inc.
NOK,Nokia Corporation
NVDA,NVIDIA Corporation
O,Realty Income Corporation
ORCL,Oracle Corporation
PFE,Pfizer Inc.
PLD,Prologis Inc.
PPG,PPG Industries Inc.
PXD,Pioneer Natural Resources Company
PYPL,PayPal Holdings Inc.
QCOM,Qualcomm Incorporated
ROKU,Roku Inc.
RTX,RTX Corporation
SAP,SAP SE
SHW,The Sherwin-Williams Company
SHOP,Shopify Inc.
SLB,Schlumberger Limited
SPG,Simon Property Group Inc.
STM,STMicroelectronics N.V.
T,AT&T Inc.
TEAM,Atlassian Corporation
TGT,Target Corporation
TMUS,T-Mobile US Inc.
TSLA,Tesla Inc.
TXN,Texas Instruments Incorporated
UI,Ubiquiti Inc.
V,Visa Inc.
VMW,VMware Inc.
VZ,Verizon Communications Inc.
WELL,Welltower Inc.
WFC,Wells Fargo & Company
WMT,Walmart Inc.
XOM,Exxon Mobil Corporation
CSX,CSX Corporation
DAL,Delta Air Lines Inc.
FDX,FedEx Corporation
LYFT,Lyft Inc.
NSC,Norfolk Southern Corporation
UBER,Uber Technologies Inc.
UNP,Union Pacific Corporation
UPS,United Parcel Service Inc.